delivery_time
60.3
46.8
55.0
35.53333333333333
67.91666666666667
34.18333333333333
45.81666666666667
44.333333333333336
41.46666666666667
54.0
37.583333333333336
30.933333333333334
60.28333333333333
67.35
33.4
59.583333333333336
45.93333333333333
70.41666666666667
31.15
47.55
51.666666666666664
48.13333333333333
44.483333333333334
40.1
31.3
42.25
76.55
39.28333333333333
36.78333333333333
59.833333333333336
64.35
21.366666666666667
75.43333333333334
31.1
39.3
54.31666666666667
39.95
37.85
43.983333333333334
36.483333333333334
49.03333333333333
52.18333333333333
96.73333333333333
76.81666666666666
38.983333333333334
37.75
35.11666666666667
41.36666666666667
50.13333333333333
52.5
47.18333333333333
54.6
32.15
47.333333333333336
33.85
37.61666666666667
45.233333333333334
61.733333333333334
38.733333333333334
86.71666666666667
52.81666666666667
33.43333333333333
36.18333333333333
56.516666666666666
48.233333333333334
44.18333333333333
65.18333333333334
55.21666666666667
42.53333333333333
66.2
43.31666666666667
43.31666666666667
51.166666666666664
29.333333333333332
63.983333333333334
30.166666666666668
91.48333333333333
35.666666666666664
52.4
33.61666666666667
44.45
57.95
28.783333333333335
59.983333333333334
28.05
42.45
27.95
36.9
47.95
40.11666666666667
36.016666666666666
26.416666666666668
41.45
91.93333333333334
82.65
53.666666666666664
30.216666666666665
61.53333333333333
40.2
58.78333333333333
32.833333333333336
75.0
36.35
70.53333333333333
33.45
81.75
39.03333333333333
32.88333333333333
72.01666666666667
97.63333333333334
28.266666666666666
42.86666666666667
26.983333333333334
47.03333333333333
65.76666666666667
55.05
20.816666666666666
89.86666666666666
40.21666666666667
55.8
53.38333333333333
40.78333333333333
31.0
63.45
19.6
26.083333333333332
54.63333333333333
32.266666666666666
29.483333333333334
52.5
66.48333333333333
39.3
55.4
69.95
43.03333333333333
30.55
25.816666666666666
51.833333333333336
68.26666666666667
30.9
36.86666666666667
54.03333333333333
50.5
22.55
22.15
37.983333333333334
48.583333333333336
64.08333333333333
56.35
37.833333333333336
36.15
32.11666666666667
33.46666666666667
49.766666666666666
44.3
36.03333333333333
60.4
34.45
55.766666666666666
65.6
42.016666666666666
52.05
76.68333333333334
54.766666666666666
36.6
46.05
42.583333333333336
106.96666666666667
66.28333333333333
33.86666666666667
37.81666666666667
39.0
77.01666666666667
35.21666666666667
94.96666666666667
32.3
88.23333333333333
28.833333333333332
35.85
62.7
52.833333333333336
21.333333333333332
28.25
72.28333333333333
24.05
31.366666666666667
44.733333333333334
47.03333333333333
39.833333333333336
48.733333333333334
37.81666666666667
57.4
88.66666666666667
57.06666666666667
31.5
50.733333333333334
64.3
25.716666666666665
41.8
38.96666666666667
29.883333333333333
42.983333333333334
74.25
19.683333333333334
34.833333333333336
67.9
45.38333333333333
26.733333333333334
58.233333333333334
76.85
58.63333333333333
77.41666666666667
30.166666666666668
65.61666666666666
44.416666666666664
35.85
49.13333333333333
33.483333333333334
61.2
53.9
92.31666666666666
44.833333333333336
29.666666666666668
36.266666666666666
31.733333333333334
38.2
67.61666666666666
40.483333333333334
107.89383333333342
40.5
22.366666666666667
34.4
62.733333333333334
51.56666666666667
40.06666666666667
88.31666666666666
55.083333333333336
49.21666666666667
48.18333333333333
60.333333333333336
31.233333333333334
35.68333333333333
39.583333333333336
43.96666666666667
32.65
47.03333333333333
33.18333333333333
32.583333333333336
65.65
42.416666666666664
20.75
52.766666666666666
34.11666666666667
47.65
44.233333333333334
29.933333333333334
35.583333333333336
41.516666666666666
30.15
40.11666666666667
107.81666666666666
24.483333333333334
71.95
38.483333333333334
24.483333333333334
38.85
54.766666666666666
37.88333333333333
33.28333333333333
74.06666666666666
33.06666666666667
74.13333333333334
86.8
41.36666666666667
36.46666666666667
28.916666666666668
27.683333333333334
36.016666666666666
45.016666666666666
56.55
32.333333333333336
27.166666666666668
55.3
74.28333333333333
26.7
41.016666666666666
35.6
54.81666666666667
39.43333333333333
74.25
38.6
107.89383333333342
39.21666666666667
21.033333333333335
26.55
25.916666666666668
52.016666666666666
45.15
41.583333333333336
47.36666666666667
50.733333333333334
31.866666666666667
41.68333333333333
75.86666666666666
20.45
58.45
40.166666666666664
54.016666666666666
61.166666666666664
107.89383333333342
42.3
36.38333333333333
27.25
71.18333333333334
47.2
44.15
65.91666666666667
50.53333333333333
46.733333333333334
46.35
29.9
74.0
44.81666666666667
52.25
33.36666666666667
40.7
51.6
57.65
55.166666666666664
54.96666666666667
22.2
90.76666666666667
47.25
45.983333333333334
56.85
39.166666666666664
27.55
38.96666666666667
32.7
24.15
53.8
41.68333333333333
60.56666666666667
45.85
38.483333333333334
43.86666666666667
46.583333333333336
49.983333333333334
24.15
63.666666666666664
25.05
65.58333333333333
46.46666666666667
58.96666666666667
79.8
60.05
85.31666666666666
69.28333333333333
44.333333333333336
46.2
30.233333333333334
24.216666666666665
66.8
41.93333333333333
36.78333333333333
23.45
47.55
45.483333333333334
52.266666666666666
36.18333333333333
43.88333333333333
63.78333333333333
82.88333333333334
44.15
48.81666666666667
25.766666666666666
39.4
43.65
26.7
58.78333333333333
102.36666666666666
37.8
69.06666666666666
42.6
48.18333333333333
45.53333333333333
30.733333333333334
48.7
33.35
45.6
32.5
53.45
46.15
32.35
75.33333333333333
56.55
25.033333333333335
48.65
54.833333333333336
37.083333333333336
51.516666666666666
46.583333333333336
62.38333333333333
44.333333333333336
83.75
46.016666666666666
25.8
61.583333333333336
49.61666666666667
51.2
42.3
66.71666666666667
51.86666666666667
45.6
74.03333333333333
98.93333333333334
27.783333333333335
101.38333333333334
35.06666666666667
47.333333333333336
35.266666666666666
56.2
41.3
48.43333333333333
35.68333333333333
38.13333333333333
27.516666666666666
52.4
28.1
48.016666666666666
46.78333333333333
46.93333333333333
35.266666666666666
48.7
43.38333333333333
44.333333333333336
43.53333333333333
43.2
32.233333333333334
105.68333333333334
32.93333333333333
50.95
39.983333333333334
32.3
62.0
50.81666666666667
31.333333333333332
32.266666666666666
94.63333333333334
39.583333333333336
28.333333333333332
28.4
43.86666666666667
26.333333333333332
59.96666666666667
56.85
64.7
37.3
33.46666666666667
29.533333333333335
42.81666666666667
43.53333333333333
26.116666666666667
43.71666666666667
35.63333333333333
32.983333333333334
42.25
61.25
37.88333333333333
54.55
62.583333333333336
40.85
67.3
65.45
43.93333333333333
63.86666666666667
31.533333333333335
28.683333333333334
86.9
29.633333333333333
24.133333333333333
21.1
37.95
31.383333333333333
56.21666666666667
41.733333333333334
23.916666666666668
44.766666666666666
34.416666666666664
40.1
62.233333333333334
33.96666666666667
31.933333333333334
62.266666666666666
49.833333333333336
92.86666666666666
39.583333333333336
34.38333333333333
72.28333333333333
54.11666666666667
51.233333333333334
51.31666666666667
52.68333333333333
56.5
42.18333333333333
51.3
39.05
43.583333333333336
64.18333333333334
38.78333333333333
43.25
51.13333333333333
64.6
46.666666666666664
51.266666666666666
32.516666666666666
107.89383333333342
41.43333333333333
69.78333333333333
48.916666666666664
44.333333333333336
44.38333333333333
50.13333333333333
37.36666666666667
41.45
37.86666666666667
27.366666666666667
72.95
86.8
60.016666666666666
48.63333333333333
54.2
30.45
48.016666666666666
107.89383333333342
21.7
48.25
41.9
57.6
53.46666666666667
25.6
51.03333333333333
36.06666666666667
36.166666666666664
46.6
27.766666666666666
55.666666666666664
32.36666666666667
65.71666666666667
62.55
66.95
40.88333333333333
27.316666666666666
53.95
31.05
27.333333333333332
45.733333333333334
26.666666666666668
70.51666666666667
34.2
23.516666666666666
86.7
30.366666666666667
35.833333333333336
71.53333333333333
30.883333333333333
36.5
53.18333333333333
51.65
36.983333333333334
53.61666666666667
53.21666666666667
51.43333333333333
50.416666666666664
45.03333333333333
51.35
42.96666666666667
79.2
26.916666666666668
30.15
31.6
52.38333333333333
36.55
46.71666666666667
48.13333333333333
92.0
29.8
70.4
38.45
58.11666666666667
27.866666666666667
54.85
48.56666666666667
32.983333333333334
33.4
60.0
37.85
41.65
28.05
41.81666666666667
49.13333333333333
61.18333333333333
30.883333333333333
35.416666666666664
70.76666666666667
38.3
40.05
56.583333333333336
61.13333333333333
41.0
51.38333333333333
32.9
102.03333333333333
40.3
39.5
46.43333333333333
62.21666666666667
42.1
33.583333333333336
61.45
41.55
35.06666666666667
43.983333333333334
41.38333333333333
77.53333333333333
50.43333333333333
34.5
45.78333333333333
46.13333333333333
57.06666666666667
47.13333333333333
44.85
43.05
30.833333333333332
38.916666666666664
76.46666666666667
50.9
32.96666666666667
24.683333333333334
89.08333333333333
26.766666666666666
30.25
47.03333333333333
48.6
59.666666666666664
23.65
52.81666666666667
26.716666666666665
23.05
32.18333333333333
46.45
24.833333333333332
36.06666666666667
30.6
33.06666666666667
50.96666666666667
56.8
58.06666666666667
47.916666666666664
30.3
34.36666666666667
26.566666666666666
21.583333333333332
28.216666666666665
36.35
39.38333333333333
38.9
27.783333333333335
43.55
36.85
51.016666666666666
52.88333333333333
36.78333333333333
49.61666666666667
45.25
40.35
31.583333333333332
41.15
33.53333333333333
30.616666666666667
83.5
61.28333333333333
39.983333333333334
37.016666666666666
24.85
85.2
50.016666666666666
52.9
54.81666666666667
48.983333333333334
28.133333333333333
58.81666666666667
50.083333333333336
48.78333333333333
53.28333333333333
44.333333333333336
54.483333333333334
78.96666666666667
49.983333333333334
46.083333333333336
44.9
90.7
24.733333333333334
35.583333333333336
77.76666666666667
107.89383333333342
48.2
49.93333333333333
44.333333333333336
60.666666666666664
88.31666666666666
29.533333333333335
39.86666666666667
49.05
42.25
52.233333333333334
33.63333333333333
29.983333333333334
102.5
61.583333333333336
44.31666666666667
72.15
49.11666666666667
40.483333333333334
47.85
62.6
22.833333333333332
46.5
38.88333333333333
107.89383333333342
24.916666666666668
72.85
23.2
43.233333333333334
51.2
34.35
39.45
36.71666666666667
39.583333333333336
25.066666666666666
39.7
56.166666666666664
32.0
57.1
39.15
61.38333333333333
41.03333333333333
54.4
44.333333333333336
62.3
43.1
71.6
53.18333333333333
44.38333333333333
45.11666666666667
31.166666666666668
50.016666666666666
73.66666666666667
47.43333333333333
61.43333333333333
41.38333333333333
31.016666666666666
65.9
38.35
34.21666666666667
80.91666666666667
78.15
57.6
42.81666666666667
41.96666666666667
26.75
52.55
48.266666666666666
36.166666666666664
96.15
79.05
31.95
29.233333333333334
34.733333333333334
32.233333333333334
41.166666666666664
60.516666666666666
35.43333333333333
107.89383333333342
40.833333333333336
64.56666666666666
34.71666666666667
63.43333333333333
26.083333333333332
28.4
30.066666666666666
46.9
52.45
46.93333333333333
37.083333333333336
80.95
28.966666666666665
57.61666666666667
32.733333333333334
41.28333333333333
41.15
52.5
36.3
31.916666666666668
77.03333333333333
69.58333333333333
107.89383333333342
64.51666666666667
30.616666666666667
73.8
66.18333333333334
33.05
39.45
37.31666666666667
56.25
34.583333333333336
43.916666666666664
26.133333333333333
36.516666666666666
23.866666666666667
50.05
33.233333333333334
22.633333333333333
36.5
52.016666666666666
30.216666666666665
35.516666666666666
34.15
34.233333333333334
77.81666666666666
40.8
86.11666666666666
28.716666666666665
54.65
51.583333333333336
57.666666666666664
47.4
44.333333333333336
39.53333333333333
61.43333333333333
25.516666666666666
40.65
26.016666666666666
28.366666666666667
40.416666666666664
43.13333333333333
30.25
61.21666666666667
53.9
27.866666666666667
57.11666666666667
42.016666666666666
44.86666666666667
30.666666666666668
41.016666666666666
83.6
66.61666666666666
50.03333333333333
41.78333333333333
44.25
63.6
38.666666666666664
32.85
31.983333333333334
53.06666666666667
46.85
40.9
44.333333333333336
43.6
43.7
58.333333333333336
46.916666666666664
57.78333333333333
49.166666666666664
59.15
28.966666666666665
75.58333333333333
52.21666666666667
32.61666666666667
30.216666666666665
60.61666666666667
106.0
94.08333333333333
33.68333333333333
100.95
48.38333333333333
58.88333333333333
43.416666666666664
48.31666666666667
55.733333333333334
33.56666666666667
30.933333333333334
59.166666666666664
26.15
34.63333333333333
49.166666666666664
95.0
57.4
49.15
59.5
42.35
34.733333333333334
38.266666666666666
25.483333333333334
107.89383333333342
22.25
26.816666666666666
106.76666666666667
81.71666666666667
48.5
32.016666666666666
35.083333333333336
61.3
64.61666666666666
29.0
28.8
28.666666666666668
49.583333333333336
23.283333333333335
49.63333333333333
40.35
44.333333333333336
20.866666666666667
60.13333333333333
48.666666666666664
28.4
50.28333333333333
20.683333333333334
45.68333333333333
40.5
79.51666666666667
48.56666666666667
60.61666666666667
49.18333333333333
54.266666666666666
44.93333333333333
43.11666666666667
58.03333333333333
29.3
44.666666666666664
46.333333333333336
50.916666666666664
48.333333333333336
52.61666666666667
19.55
39.166666666666664
37.9
41.35
65.18333333333334
26.916666666666668
31.95
41.65
44.333333333333336
48.25
52.18333333333333
37.233333333333334
31.8
45.983333333333334
35.28333333333333
29.75
42.916666666666664
54.75
54.06666666666667
49.86666666666667
63.25
50.28333333333333
38.4
40.833333333333336
48.28333333333333
41.016666666666666
33.083333333333336
49.95
47.28333333333333
81.26666666666667
43.916666666666664
35.7
45.71666666666667
52.46666666666667
64.38333333333334
64.11666666666666
67.55
88.78333333333333
55.833333333333336
45.1
57.833333333333336
39.93333333333333
48.68333333333333
35.55
41.5
72.5
34.93333333333333
31.6
34.833333333333336
43.28333333333333
36.21666666666667
51.7
37.916666666666664
55.45
34.13333333333333
21.916666666666668
73.85
43.85
43.43333333333333
39.75
34.266666666666666
39.88333333333333
41.93333333333333
41.083333333333336
75.31666666666666
44.733333333333334
26.666666666666668
41.88333333333333
42.0
47.2
56.7
57.81666666666667
24.283333333333335
44.333333333333336
30.1
44.43333333333333
51.11666666666667
85.28333333333333
35.833333333333336
55.333333333333336
41.15
33.46666666666667
39.45
50.516666666666666
33.53333333333333
45.05
84.4
31.866666666666667
28.0
32.916666666666664
61.6
26.366666666666667
42.233333333333334
45.5
52.31666666666667
23.5
77.3
28.85
33.6
52.61666666666667
39.766666666666666
24.466666666666665
56.416666666666664
98.16666666666667
41.233333333333334
34.21666666666667
42.666666666666664
34.65
34.13333333333333
35.21666666666667
47.2
38.68333333333333
38.5
35.61666666666667
40.11666666666667
72.0
107.89383333333342
29.483333333333334
97.65
43.86666666666667
61.03333333333333
107.89383333333342
46.63333333333333
74.41666666666667
46.05
50.46666666666667
49.78333333333333
64.08333333333333
49.416666666666664
26.333333333333332
31.233333333333334
48.13333333333333
36.3
37.45
73.58333333333333
33.88333333333333
53.38333333333333
64.85
29.9
55.61666666666667
42.43333333333333
43.03333333333333
58.833333333333336
72.96666666666667
64.9
44.96666666666667
58.71666666666667
50.666666666666664
25.45
31.416666666666668
62.68333333333333
79.21666666666667
34.36666666666667
53.1
63.7
36.18333333333333
53.666666666666664
22.883333333333333
29.733333333333334
32.65
47.45
36.5
44.88333333333333
37.63333333333333
32.43333333333333
40.65
37.483333333333334
46.266666666666666
60.71666666666667
107.89383333333342
37.95
36.46666666666667
105.0
27.633333333333333
44.81666666666667
35.483333333333334
44.333333333333336
36.86666666666667
47.11666666666667
85.88333333333334
69.86666666666666
39.45
80.2
61.21666666666667
60.61666666666667
57.333333333333336
67.85
107.89383333333342
26.033333333333335
39.45
46.05
56.53333333333333
58.733333333333334
42.45
38.63333333333333
21.516666666666666
47.28333333333333
19.916666666666668
49.53333333333333
94.98333333333333
66.61666666666666
84.61666666666666
50.56666666666667
44.333333333333336
35.833333333333336
39.36666666666667
33.3
58.916666666666664
49.05
28.9
37.65
57.63333333333333
30.216666666666665
53.833333333333336
34.6
75.98333333333333
87.73333333333333
60.71666666666667
37.35
54.416666666666664
45.083333333333336
31.95
54.233333333333334
33.166666666666664
50.983333333333334
50.03333333333333
42.3
48.1
57.233333333333334
65.06666666666666
46.916666666666664
40.18333333333333
36.46666666666667
52.43333333333333
70.96666666666667
50.583333333333336
29.116666666666667
33.083333333333336
41.333333333333336
43.28333333333333
49.21666666666667
40.983333333333334
74.03333333333333
35.4
40.93333333333333
73.4
89.76666666666667
44.333333333333336
57.53333333333333
34.11666666666667
37.166666666666664
75.73333333333333
49.93333333333333
53.13333333333333
40.483333333333334
34.75
32.833333333333336
32.65
28.183333333333334
39.65
62.13333333333333
21.233333333333334
48.56666666666667
37.8
32.516666666666666
42.61666666666667
52.65
35.65
70.5
54.81666666666667
59.68333333333333
53.2
63.516666666666666
55.666666666666664
44.81666666666667
74.11666666666666
44.333333333333336
31.25
44.333333333333336
26.733333333333334
57.96666666666667
60.833333333333336
49.916666666666664
48.56666666666667
40.65
58.3
27.133333333333333
56.083333333333336
62.833333333333336
37.2
70.36666666666666
39.8
25.483333333333334
75.35
39.333333333333336
43.166666666666664
35.05
27.666666666666668
47.45
44.8
95.31666666666666
46.083333333333336
29.533333333333335
68.53333333333333
55.233333333333334
30.85
36.9
55.95
33.916666666666664
32.3
25.533333333333335
89.6
56.56666666666667
22.766666666666666
50.11666666666667
36.6
52.4
55.96666666666667
32.45
45.03333333333333
72.33333333333333
56.916666666666664
31.316666666666666
31.0
40.016666666666666
34.083333333333336
30.316666666666666
31.966666666666665
35.21666666666667
34.43333333333333
67.01666666666667
34.96666666666667
54.53333333333333
29.233333333333334
56.7
31.75
54.38333333333333
40.38333333333333
28.6
34.35
46.666666666666664
41.56666666666667
40.11666666666667
31.766666666666666
27.933333333333334
49.35
43.483333333333334
50.35
44.55
28.783333333333335
42.4
59.46666666666667
78.0
79.81666666666666
45.81666666666667
50.68333333333333
39.71666666666667
38.95
76.36666666666666
50.2
47.61666666666667
75.98333333333333
72.91666666666667
29.7
74.45
32.45
66.68333333333334
52.88333333333333
82.56666666666666
54.5
30.933333333333334
50.666666666666664
56.93333333333333
38.733333333333334
24.566666666666666
27.35
28.65
37.916666666666664
38.71666666666667
34.4
43.416666666666664
45.1
38.3
40.36666666666667
80.06666666666666
36.35
89.0
30.416666666666668
52.96666666666667
67.76666666666667
64.75
50.65
47.31666666666667
67.63333333333334
38.5
48.75
26.95
58.166666666666664
52.1
43.45
33.35
41.333333333333336
48.15
51.93333333333333
24.966666666666665
59.95
61.13333333333333
42.61666666666667
49.15
54.166666666666664
50.4
40.21666666666667
76.46666666666667
42.88333333333333
41.78333333333333
40.53333333333333
26.016666666666666
44.55
82.5
29.3
26.133333333333333
44.333333333333336
107.89383333333342
46.06666666666667
92.11666666666666
45.733333333333334
47.43333333333333
50.28333333333333
43.666666666666664
47.46666666666667
70.11666666666666
50.0
31.65
40.96666666666667
22.266666666666666
26.433333333333334
47.28333333333333
45.86666666666667
40.233333333333334
36.733333333333334
104.78333333333333
57.25
45.28333333333333
56.333333333333336
50.0
60.68333333333333
21.2
69.98333333333333
32.38333333333333
34.083333333333336
37.46666666666667
47.0
38.75
55.85
47.53333333333333
20.133333333333333
27.616666666666667
35.266666666666666
38.35
33.2
40.516666666666666
44.333333333333336
47.55
21.033333333333335
42.35
48.766666666666666
50.8
42.516666666666666
54.516666666666666
49.266666666666666
45.05
34.03333333333333
35.6
41.13333333333333
40.78333333333333
52.7
66.41666666666667
41.3
41.016666666666666
19.916666666666668
81.45
50.31666666666667
74.38333333333334
78.53333333333333
47.516666666666666
59.483333333333334
59.65
20.766666666666666
70.35
27.066666666666666
53.4
49.31666666666667
44.71666666666667
46.15
39.36666666666667
48.13333333333333
48.38333333333333
42.25
34.31666666666667
39.766666666666666
47.85
44.333333333333336
60.95
69.06666666666666
36.75
53.05
44.333333333333336
51.36666666666667
46.0
35.63333333333333
24.9
49.46666666666667
45.45
44.266666666666666
27.083333333333332
36.2
31.0
54.5
43.7
62.483333333333334
31.716666666666665
53.13333333333333
75.8
77.31666666666666
43.0
39.21666666666667
49.86666666666667
49.166666666666664
46.63333333333333
60.266666666666666
39.13333333333333
49.583333333333336
39.31666666666667
83.73333333333333
39.56666666666667
46.95
52.28333333333333
49.516666666666666
37.083333333333336
49.45
35.35
53.4
44.13333333333333
80.65
41.3
30.683333333333334
26.716666666666665
25.6
39.416666666666664
27.216666666666665
40.68333333333333
37.03333333333333
43.25
59.416666666666664
67.28333333333333
33.06666666666667
30.9
51.31666666666667
23.533333333333335
54.03333333333333
26.2
35.68333333333333
30.383333333333333
49.55
27.9
33.88333333333333
53.333333333333336
41.166666666666664
30.783333333333335
25.6
34.0
43.03333333333333
24.833333333333332
45.61666666666667
57.28333333333333
87.18333333333334
63.86666666666667
32.4
39.78333333333333
30.5
95.3
30.516666666666666
80.46666666666667
67.55
80.81666666666666
27.983333333333334
41.3
48.0
90.13333333333334
45.43333333333333
38.46666666666667
67.78333333333333
44.86666666666667
49.28333333333333
38.45
76.95
49.3
29.916666666666668
47.88333333333333
35.15
62.8
56.36666666666667
44.083333333333336
42.13333333333333
60.75
44.333333333333336
23.7
31.866666666666667
20.366666666666667
49.083333333333336
22.75
44.266666666666666
32.0
44.7
59.1
34.95
50.31666666666667
46.68333333333333
40.43333333333333
52.8
70.11666666666666
68.41666666666667
20.166666666666668
52.11666666666667
107.89383333333342
107.89383333333342
36.983333333333334
57.583333333333336
31.65
50.233333333333334
30.933333333333334
40.06666666666667
48.86666666666667
64.86666666666666
41.06666666666667
42.583333333333336
42.75
46.25
53.583333333333336
36.5
40.75
55.333333333333336
107.89383333333342
35.516666666666666
60.9
33.88333333333333
74.4
54.0
28.516666666666666
34.68333333333333
40.083333333333336
40.983333333333334
43.86666666666667
35.55
42.333333333333336
36.4
64.61666666666666
58.63333333333333
48.18333333333333
71.21666666666667
52.0
37.21666666666667
34.266666666666666
63.1
37.7
56.016666666666666
30.516666666666666
43.95
28.733333333333334
47.666666666666664
48.63333333333333
32.85
57.65
51.6
49.666666666666664
37.75
102.21666666666667
38.38333333333333
36.75
34.96666666666667
38.266666666666666
43.1
35.25
26.016666666666666
60.21666666666667
25.816666666666666
46.583333333333336
31.816666666666666
43.81666666666667
46.483333333333334
53.46666666666667
107.89383333333342
50.016666666666666
38.083333333333336
58.31666666666667
29.85
56.86666666666667
35.21666666666667
40.25
39.25
40.63333333333333
52.0
46.68333333333333
36.666666666666664
43.333333333333336
50.11666666666667
27.966666666666665
39.2
60.45
40.35
39.31666666666667
57.61666666666667
28.8
29.65
59.31666666666667
61.766666666666666
60.03333333333333
78.18333333333334
60.75
45.85
40.43333333333333
49.55
29.983333333333334
37.28333333333333
32.083333333333336
48.31666666666667
61.166666666666664
34.9
33.65
36.68333333333333
58.9
57.93333333333333
34.31666666666667
50.88333333333333
30.8
44.05
44.333333333333336
38.516666666666666
34.75
31.766666666666666
55.63333333333333
45.4
46.483333333333334
24.883333333333333
101.41666666666667
47.983333333333334
81.7
39.68333333333333
44.333333333333336
103.41666666666667
33.016666666666666
45.71666666666667
41.06666666666667
79.78333333333333
38.05
77.8
32.46666666666667
34.416666666666664
42.78333333333333
38.733333333333334
36.63333333333333
27.85
44.333333333333336
96.16666666666667
73.78333333333333
34.56666666666667
43.86666666666667
26.516666666666666
29.85
30.433333333333334
48.78333333333333
58.016666666666666
43.46666666666667
25.416666666666668
55.95
27.75
38.333333333333336
33.95
52.96666666666667
38.7
52.65
44.81666666666667
24.9
67.38333333333334
51.516666666666666
22.483333333333334
26.0
54.43333333333333
45.5
35.3
37.61666666666667
50.71666666666667
40.7
69.75
48.733333333333334
23.233333333333334
65.51666666666667
44.93333333333333
58.11666666666667
30.383333333333333
51.45
40.483333333333334
72.18333333333334
29.983333333333334
66.93333333333334
39.833333333333336
35.11666666666667
40.583333333333336
56.483333333333334
26.083333333333332
19.5
62.583333333333336
46.56666666666667
52.2
40.95
66.03333333333333
28.916666666666668
94.4
61.266666666666666
54.86666666666667
52.85
65.75
104.23333333333333
55.483333333333334
40.25
43.65
30.933333333333334
27.15
107.89383333333342
54.0
36.56666666666667
30.533333333333335
43.4
56.85
28.366666666666667
85.03333333333333
59.15
36.45
37.31666666666667
57.266666666666666
34.03333333333333
54.233333333333334
45.2
42.63333333333333
54.0
43.05
52.56666666666667
47.96666666666667
37.61666666666667
58.5
31.916666666666668
41.5
45.766666666666666
52.05
66.0
47.416666666666664
32.25
63.95
44.81666666666667
36.3
31.583333333333332
29.166666666666668
51.75
41.983333333333334
63.86666666666667
60.333333333333336
56.88333333333333
83.33333333333333
44.333333333333336
29.5
32.233333333333334
62.5
75.28333333333333
33.15
62.43333333333333
29.066666666666666
36.61666666666667
107.89383333333342
34.483333333333334
88.43333333333334
34.9
19.933333333333334
27.966666666666665
60.93333333333333
28.716666666666665
51.483333333333334
66.91666666666667
42.266666666666666
39.06666666666667
41.25
67.13333333333334
31.466666666666665
55.78333333333333
27.133333333333333
64.0
88.13333333333334
44.333333333333336
25.483333333333334
53.13333333333333
40.1
37.93333333333333
38.56666666666667
67.8
33.25
23.633333333333333
27.4
107.89383333333342
42.06666666666667
54.38333333333333
84.03333333333333
34.93333333333333
32.95
57.55
61.13333333333333
44.333333333333336
43.46666666666667
30.866666666666667
43.21666666666667
20.55
20.766666666666666
81.25
107.89383333333342
45.6
39.666666666666664
47.45
56.45
84.38333333333334
50.78333333333333
71.8
29.566666666666666
36.43333333333333
56.43333333333333
34.416666666666664
92.05
38.81666666666667
58.166666666666664
62.53333333333333
29.783333333333335
46.4
35.38333333333333
47.666666666666664
24.866666666666667
36.38333333333333
57.15
21.716666666666665
69.26666666666667
60.95
34.4
42.68333333333333
65.86666666666666
27.15
44.333333333333336
88.1
63.083333333333336
45.36666666666667
40.0
38.56666666666667
34.483333333333334
47.983333333333334
49.233333333333334
39.7
41.666666666666664
36.516666666666666
46.53333333333333
42.516666666666666
46.95
47.2
36.516666666666666
53.516666666666666
54.46666666666667
52.333333333333336
56.36666666666667
70.06666666666666
40.28333333333333
39.5
48.38333333333333
